,id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
715,401309899,2021,12,regular,2021-11-20T02:00:00.000Z,False,False,True,,3820,Martin Stadium,265,Washington State,Pac-12,,,,1546.0,,12,Arizona,Pac-12,,,,1089.0,,,,
716,401301045,2021,12,regular,2021-11-20T02:00:00.000Z,False,False,True,,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,,,,1698.0,,235,Memphis,American Athletic,,,,1563.0,,,,
717,401310751,2021,12,regular,2021-11-20T04:30:00.000Z,False,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,,,,997.0,,21,San Diego State,Mountain West,,,,1693.0,,,,
718,401282732,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3830,Memorial Stadium,84,Indiana,Big Ten,,,,1434.0,,135,Minnesota,Big Ten,,,,1733.0,,,,
719,401282143,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,False,,3853,Neyland Stadium,2633,Tennessee,SEC,,,,1576.0,,6,South Alabama,Sun Belt,,,,1315.0,,,,
720,401309592,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,,,,762.0,,2309,Kent State,Mid-American,,,,1260.0,,,,
721,401282803,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,347,Camp Randall Stadium,275,Wisconsin,Big Ten,,,,1877.0,,158,Nebraska,Big Ten,,,,1674.0,,,,
722,401309642,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,,,,1426.0,,2026,Appalachian State,Sun Belt,,,,1793.0,,,,
723,401282808,2021,12,regular,2021-11-20T05:00:00.000Z,True,True,True,,4250,Wrigley Field,77,Northwestern,Big Ten,,,,1382.0,,2509,Purdue,Big Ten,,,,1599.0,,,,
724,401286293,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,False,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,,,,1769.0,,41,Connecticut,American Athletic,,,,771.0,,,,
725,401309643,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,,,,1286.0,,2032,Arkansas State,Sun Belt,,,,1125.0,,,,
726,401282693,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3836,Memorial Stadium,228,Clemson,ACC,,,,2045.0,,154,Wake Forest,ACC,,,,1762.0,,,,
727,401282692,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3615,Alumni Stadium,103,Boston College,ACC,,,,1443.0,,52,Florida State,ACC,,,,1470.0,,,,
728,401282694,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3948,Hard Rock Stadium,2390,Miami,ACC,,,,1563.0,,259,Virginia Tech,ACC,,,,1539.0,,,,
729,401309644,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,,,,1886.0,,326,Texas State,Sun Belt,,,,1009.0,,,,
730,401282137,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,False,,3683,Commonwealth Stadium,96,Kentucky,SEC,,,,1649.0,,166,New Mexico State,FBS Independents,,,,981.0,,,,
731,401286298,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,False,,3992,Williams Stadium,2335,Liberty,FBS Independents,,,,1742.0,,309,Louisiana,Sun Belt,,,,1873.0,,,,
732,401282721,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3793,Kinnick Stadium,2294,Iowa,Big Ten,,,,1918.0,,356,Illinois,Big Ten,,,,1253.0,,,,
733,401282818,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,,,,1863.0,,164,Rutgers,Big Ten,,,,1307.0,,,,
734,401287943,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,,,,1574.0,,239,Baylor,Big 12,,,,1727.0,,,,
735,401282135,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3657,Bryant Denny Stadium,333,Alabama,SEC,,,,2498.0,,8,Arkansas,SEC,,,,1487.0,,,,
736,401282786,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3861,Ohio Stadium,194,Ohio State,Big Ten,,,,2381.0,,127,Michigan State,Big Ten,,,,1610.0,,,,
737,401282770,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3665,Maryland Stadium,120,Maryland,Big Ten,,,,1224.0,,130,Michigan,Big Ten,,,,1966.0,,,,
738,401282695,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3670,Carter-Finley Stadium,152,NC State,ACC,,,,1653.0,,183,Syracuse,ACC,,,,1432.0,,,,
739,401282698,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3752,Heinz Field,221,Pittsburgh,ACC,,,,1753.0,,258,Virginia,ACC,,,,1600.0,,,,
740,401282696,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,False,,3787,Kenan Memorial Stadium,153,North Carolina,ACC,,,,1740.0,,2747,Wofford,,,,,933.0,,,,
741,401310748,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3653,Albertsons Stadium,68,Boise State,Mountain West,,,,1781.0,,167,New Mexico,Mountain West,,,,1085.0,,,,
742,401309904,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,,,,1639.0,,26,UCLA,Pac-12,,,,1584.0,,,,
743,401309903,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3726,Folsom Field,38,Colorado,Pac-12,,,,1273.0,,264,Washington,Pac-12,,,,1745.0,,,,
744,401309901,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,587,Rice-Eccles Stadium,254,Utah,Pac-12,,,,1802.0,,2483,Oregon,Pac-12,,,,1808.0,,,,
745,401309902,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,,,,1471.0,,9,Arizona State,Pac-12,,,,1722.0,,,,
746,401287947,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,,,,1551.0,,251,Texas,Big 12,,,,1940.0,,,,
747,401287946,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,,,,1429.0,,197,Oklahoma State,Big 12,,,,1841.0,,,,
748,401301048,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,,,,1339.0,,58,South Florida,American Athletic,,,,1084.0,,,,
749,401282142,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,,,,1239.0,,2,Auburn,SEC,,,,1813.0,,,,
750,401301049,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,,,,1397.0,,218,Temple,American Athletic,,,,947.0,,,,
751,401301046,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,,,,2113.0,,2567,SMU,American Athletic,,,,1686.0,,,,
752,401287944,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,,,,2025.0,,66,Iowa State,Big 12,,,,1951.0,,,,
753,401287945,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,,,,1580.0,,2305,Kansas,Big 12,,,,719.0,,,,
754,401282139,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,,,,1724.0,,238,Vanderbilt,SEC,,,,852.0,,,,
755,401282138,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,False,,3958,Tiger Stadium,99,LSU,SEC,,,,1725.0,,2433,Louisiana Monroe,Sun Belt,,,,843.0,,,,
756,401282141,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3838,Faurot Field,142,Missouri,SEC,,,,1365.0,,57,Florida,SEC,,,,1868.0,,,,
757,401309900,2021,12,regular,2021-11-20T05:00:00.000Z,True,False,True,,3940,Stanford Stadium,24,Stanford,Pac-12,,,,1481.0,,25,California,Pac-12,,,,1495.0,,,,
758,401282263,2021,12,regular,2021-11-20T17:00:00.000Z,False,False,True,,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,,,,1514.0,,2226,Florida Atlantic,Conference USA,,,,1661.0,,,,
759,401282140,2021,12,regular,2021-11-20T17:00:00.000Z,False,False,False,,3693,Davis Wade Stadium,344,Mississippi State,SEC,,,,1600.0,,2634,Tennessee State,,,,,1654.0,,,,
760,401282136,2021,12,regular,2021-11-20T17:00:00.000Z,False,False,False,,3917,Sanford Stadium,61,Georgia,SEC,,,,2353.0,,2127,Charleston Southern,,,,,,,,,
761,401282144,2021,12,regular,2021-11-20T17:00:00.000Z,False,False,False,,3795,Kyle Field,245,Texas A&M,SEC,,,,1925.0,,2504,Prairie View,,,,,1170.0,,,,
762,401286305,2021,12,regular,2021-11-20T17:00:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,,,,1642.0,,113,UMass,FBS Independents,,,,528.0,,,,
763,401282697,2021,12,regular,2021-11-20T19:30:00.000Z,False,False,True,,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,,,,1967.0,,59,Georgia Tech,ACC,,,,1320.0,,,,
764,401282267,2021,12,regular,2021-11-20T20:30:00.000Z,False,False,True,,3604,Alamodome,2636,UT San Antonio,Conference USA,,,,1594.0,,5,UAB,Conference USA,,,,1549.0,,,,
765,401282265,2021,12,regular,2021-11-20T20:30:00.000Z,False,False,True,,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,,,,1318.0,,295,Old Dominion,Conference USA,,,,1104.0,,,,
766,401282261,2021,12,regular,2021-11-20T20:30:00.000Z,False,False,True,,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,,,,1181.0,,276,Marshall,Conference USA,,,,1750.0,,,,
767,401301047,2021,12,regular,2021-11-20T20:30:00.000Z,False,False,True,,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,,,,1252.0,,151,East Carolina,American Athletic,,,,1409.0,,,,
768,401309645,2021,12,regular,2021-11-20T21:00:00.000Z,False,False,False,,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,,,,1340.0,,252,BYU,FBS Independents,,,,1863.0,,,,
769,401282266,2021,12,regular,2021-11-20T21:00:00.000Z,False,False,True,,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,,,,1229.0,,242,Rice,Conference USA,,,,1021.0,,,,
770,401282262,2021,12,regular,2021-11-21T00:00:00.000Z,False,False,True,,218,FIU Stadium,2229,Florida International,Conference USA,,,,1072.0,,249,North Texas,Conference USA,,,,1043.0,,,,
771,401310750,2021,12,regular,2021-11-21T01:00:00.000Z,False,False,True,,3905,Romney Stadium,328,Utah State,Mountain West,,,,1355.0,,2751,Wyoming,Mountain West,,,,1510.0,,,,
772,401310749,2021,12,regular,2021-11-21T04:00:00.000Z,False,False,True,,3610,Aloha Stadium,62,Hawai'i,Mountain West,,,,1299.0,,36,Colorado State,Mountain West,,,,1479.0,,,,
773,401309594,2021,13,regular,2021-11-24T00:00:00.000Z,False,False,True,,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,,,,1207.0,,2711,Western Michigan,Mid-American,,,,1443.0,,,,
774,401309593,2021,13,regular,2021-11-24T00:00:00.000Z,False,False,True,,3919,Scheumann Stadium,2050,Ball State,Mid-American,,,,1453.0,,2084,Buffalo,Mid-American,,,,1545.0,,,,
775,401310757,2021,13,regular,2021-11-25T05:00:00.000Z,True,False,True,,3935,Spartan Stadium,23,San José State,Mountain West,,,,1346.0,,278,Fresno State,Mountain West,,,,1670.0,,,,
776,401282151,2021,13,regular,2021-11-26T00:30:00.000Z,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,SEC,,,,1600.0,,145,Ole Miss,SEC,,,,1724.0,,,,
777,401301050,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,,,,1769.0,,58,South Florida,American Athletic,,,,1084.0,,,,
778,401309905,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,3765,Husky Stadium,264,Washington,Pac-12,,,,1745.0,,265,Washington State,Pac-12,,,,1546.0,,,,
779,401309906,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,587,Rice-Eccles Stadium,254,Utah,Pac-12,,,,1802.0,,38,Colorado,Pac-12,,,,1273.0,,,,
780,401309595,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,,,,1398.0,,2199,Eastern Michigan,Mid-American,,,,1498.0,,,,
781,401309648,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,Sun Belt,,,,1315.0,,324,Coastal Carolina,Sun Belt,,,,1886.0,,,,
782,401287949,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,3772,Jack Trice Stadium,66,Iowa State,Big 12,,,,1951.0,,2628,TCU,Big 12,,,,1580.0,,,,
783,401301051,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,,,,1409.0,,2132,Cincinnati,American Athletic,,,,2113.0,,,,
784,401282699,2021,13,regular,2021-11-26T05:00:00.000Z,True,False,True,,3670,Carter-Finley Stadium,152,NC State,ACC,,,,1653.0,,153,North Carolina,ACC,,,,1740.0,,,,
785,401310753,2021,13,regular,2021-11-26T17:00:00.000Z,False,False,True,,3932,Qualcomm Stadium,21,San Diego State,Mountain West,,,,1693.0,,68,Boise State,Mountain West,,,,1781.0,,,,
786,401287952,2021,13,regular,2021-11-26T17:00:00.000Z,False,False,True,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,,,,1940.0,,2306,Kansas State,Big 12,,,,1574.0,,,,
787,401309596,2021,13,regular,2021-11-26T17:00:00.000Z,False,False,True,,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,,,,881.0,,195,Ohio,Mid-American,,,,1393.0,,,,
788,401310755,2021,13,regular,2021-11-26T18:00:00.000Z,False,False,True,,3971,University Stadium,167,New Mexico,Mountain West,,,,1085.0,,328,Utah State,Mountain West,,,,1355.0,,,,
789,401282761,2021,13,regular,2021-11-26T18:30:00.000Z,False,False,True,,3834,Memorial Stadium,158,Nebraska,Big Ten,,,,1674.0,,2294,Iowa,Big Ten,,,,1918.0,,,,
790,401282274,2021,13,regular,2021-11-26T19:00:00.000Z,False,False,True,,3803,Legion Field,5,UAB,Conference USA,,,,1549.0,,2638,UTEP,Conference USA,,,,1229.0,,,,
791,401282145,2021,13,regular,2021-11-26T20:30:00.000Z,False,False,True,,3983,War Memorial Stadium,8,Arkansas,SEC,,,,1487.0,,142,Missouri,SEC,,,,1365.0,,,,
792,401310752,2021,13,regular,2021-11-26T20:30:00.000Z,False,False,True,,3713,Falcon Stadium,2005,Air Force,Mountain West,,,,1788.0,,2439,UNLV,Mountain West,,,,997.0,,,,
793,401309909,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3947,Sun Devil Stadium,9,Arizona State,Pac-12,,,,1722.0,,12,Arizona,Pac-12,,,,1089.0,,,,
794,401309597,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3739,Glass Bowl,2649,Toledo,Mid-American,,,,1527.0,,2006,Akron,Mid-American,,,,762.0,,,,
795,401282702,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,1964,Carrier Dome,183,Syracuse,ACC,,,,1432.0,,221,Pittsburgh,ACC,,,,1753.0,,,,
796,401282701,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3982,Wallace Wade Stadium,150,Duke,ACC,,,,1057.0,,2390,Miami,ACC,,,,1563.0,,,,
797,401282700,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3615,Alumni Stadium,103,Boston College,ACC,,,,1443.0,,154,Wake Forest,ACC,,,,1762.0,,,,
798,401309650,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3666,Cajun Field,309,Louisiana,Sun Belt,,,,1873.0,,2433,Louisiana Monroe,Sun Belt,,,,843.0,,,,
799,401301053,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,,,,1563.0,,2655,Tulane,American Athletic,,,,1339.0,,,,
800,401282703,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3923,Scott Stadium,258,Virginia,ACC,,,,1600.0,,259,Virginia Tech,ACC,,,,1539.0,,,,
801,401282766,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,6577,SHI Stadium,164,Rutgers,Big Ten,,,,1307.0,,120,Maryland,Big Ten,,,,1224.0,,,,
802,401301055,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,,,,1686.0,,202,Tulsa,American Athletic,,,,1397.0,,,,
803,401282753,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,,,,1599.0,,84,Indiana,Big Ten,,,,1434.0,,,,
804,401282794,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3953,TCF Bank Stadium,135,Minnesota,Big Ten,,,,1733.0,,275,Wisconsin,Big Ten,,,,1877.0,,,,
805,401287948,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,4727,McLane Stadium,239,Baylor,Big 12,,,,1727.0,,2641,Texas Tech,Big 12,,,,1429.0,,,,
806,401309908,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3626,Autzen Stadium,2483,Oregon,Pac-12,,,,1808.0,,204,Oregon State,Pac-12,,,,1471.0,,,,
807,401309907,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,1056,Rose Bowl,26,UCLA,Pac-12,,,,1584.0,,25,California,Pac-12,,,,1495.0,,,,
808,401309647,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,,,,1125.0,,326,Texas State,Sun Belt,,,,1009.0,,,,
809,401282148,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,,,,1320.0,,61,Georgia,SEC,,,,2353.0,,,,
810,401282152,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,,,,1239.0,,228,Clemson,ACC,,,,2045.0,,,,
811,401286306,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,,,,981.0,,113,UMass,FBS Independents,,,,528.0,,,,
812,401282711,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,3940,Stanford Stadium,24,Stanford,Pac-12,,,,1481.0,,87,Notre Dame,FBS Independents,,,,1967.0,,,,
813,401308842,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3696,Dix Stadium,2309,Kent State,Mid-American,,,,1260.0,,193,Miami (OH),Mid-American,,,,1382.0,,,,
814,401301054,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3806,Lincoln Financial Field,218,Temple,American Athletic,,,,947.0,,2426,Navy,American Athletic,,,,1252.0,,,,
815,401282153,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3853,Neyland Stadium,2633,Tennessee,SEC,,,,1576.0,,238,Vanderbilt,SEC,,,,852.0,,,,
816,401282146,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3785,Jordan-Hare Stadium,2,Auburn,SEC,,,,1813.0,,333,Alabama,SEC,,,,2498.0,,,,
817,401309910,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,,,,1639.0,,252,BYU,FBS Independents,,,,1863.0,,,,
818,401287951,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,,,,1841.0,,201,Oklahoma,Big 12,,,,2025.0,,,,
819,401282722,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3832,Memorial Stadium,356,Illinois,Big Ten,,,,1253.0,,77,Northwestern,Big Ten,,,,1382.0,,,,
820,401287950,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3833,Memorial Stadium,2305,Kansas,Big 12,,,,719.0,,277,West Virginia,Big 12,,,,1551.0,,,,
821,401282785,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3936,Spartan Stadium,127,Michigan State,Big Ten,,,,1610.0,,213,Penn State,Big Ten,,,,1863.0,,,,
822,401309649,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,,,,1286.0,,2653,Troy,Sun Belt,,,,1426.0,,,,
823,401286299,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,3992,Williams Stadium,2335,Liberty,FBS Independents,,,,1742.0,,349,Army,FBS Independents,,,,1642.0,,,,
824,401282149,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,,,,1508.0,,96,Kentucky,SEC,,,,1649.0,,,,
825,401282147,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,False,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,,,,1868.0,,52,Florida State,ACC,,,,1470.0,,,,
826,401282150,2021,13,regular,2021-11-27T05:00:00.000Z,True,False,True,,3958,Tiger Stadium,99,LSU,SEC,,,,1725.0,,245,Texas A&M,SEC,,,,1925.0,,,,
827,401301052,2021,13,regular,2021-11-27T17:00:00.000Z,False,False,False,,3892,Rentschler Field,41,Connecticut,American Athletic,,,,771.0,,248,Houston,American Athletic,,,,1698.0,,,,
828,401282781,2021,13,regular,2021-11-27T17:00:00.000Z,False,False,True,,3558,Michigan Stadium,130,Michigan,Big Ten,,,,1966.0,,194,Ohio State,Big Ten,,,,2381.0,,,,
829,401282271,2021,13,regular,2021-11-27T18:00:00.000Z,False,False,True,,3895,Rice Stadium,242,Rice,Conference USA,,,,1021.0,,2348,Louisiana Tech,Conference USA,,,,1274.0,,,,
830,401282268,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,True,,3918,Foreman Field,295,Old Dominion,Conference USA,,,,1104.0,,2429,Charlotte,Conference USA,,,,1181.0,,,,
831,401282273,2021,13,regular,2021-11-27T19:00:00.000Z,False,False,True,,3825,Apogee Stadium,249,North Texas,Conference USA,,,,1043.0,,2636,UT San Antonio,Conference USA,,,,1594.0,,,,
832,401309646,2021,13,regular,2021-11-27T19:30:00.000Z,False,False,True,,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,,,,1793.0,,290,Georgia Southern,Sun Belt,,,,1340.0,,,,
833,401282269,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,True,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,,,,1019.0,,2229,Florida International,Conference USA,,,,1072.0,,,,
834,401310756,2021,13,regular,2021-11-27T20:00:00.000Z,False,False,True,,3984,War Memorial Stadium,2751,Wyoming,Mountain West,,,,1510.0,,62,Hawai'i,Mountain West,,,,1299.0,,,,
835,401282272,2021,13,regular,2021-11-27T20:30:00.000Z,False,False,True,,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,,,,1750.0,,98,Western Kentucky,Conference USA,,,,1514.0,,,,
836,401282270,2021,13,regular,2021-11-28T00:00:00.000Z,False,False,True,,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,,,,1661.0,,2393,Middle Tennessee,Conference USA,,,,1318.0,,,,
837,401310754,2021,13,regular,2021-11-28T02:00:00.000Z,False,False,True,,5388,Canvas Stadium,36,Colorado State,Mountain West,,,,1479.0,,2440,Nevada,Mountain West,,,,1580.0,,,,
838,401301056,2021,15,regular,2021-12-11T20:00:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,,,,1642.0,,2426,Navy,American Athletic,,,,1252.0,,,,
